"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
2583469,2631900,1,"186.22(b)(1)","PC","Enhancement",2014-07-29,"True","Hispanic","Male",NA,50000,"In Custody",NA,2014-04-08,"N","11378","HS","Felony",2014-07-29,"Guilty",0
2583521,2631955,1,"186.22(b)(1)","PC","Enhancement",2014-07-15,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-04-08,"N","29800(a)(1)","PC","Felony",2014-07-15,"Guilty",1
2583521,2631955,2,"186.22(b)(1)","PC","Enhancement",2014-07-15,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-04-08,"N","25850(a)/(c)(6)","PC","Felony",2014-07-15,"Guilty",1
2583749,2632200,1,"186.22(b)(1)","PC","Enhancement",2014-09-12,"True","Hispanic","Male",NA,25000,"In Custody",NA,2014-04-09,"N","11378","HS","Felony",2014-09-12,"Guilty",0
2583768,2632220,2,"186.22(b)(1)","PC","Enhancement",2014-06-17,"True","Hispanic","Male",2014-04-09,1e+05,"In Custody",NA,2014-04-09,"N","11378","HS","Felony",2014-06-17,"Guilty",1
2583768,2632220,3,"186.22(b)(1)","PC","Enhancement",2014-06-17,"Dismissed/Not True","Hispanic","Male",2014-04-09,1e+05,"In Custody",NA,2014-04-09,"N","11351","HS","Felony",2014-06-17,"Dismissed/Not Guilty",1
2583768,2632220,4,"186.22(b)(1)","PC","Enhancement",2014-06-17,"Dismissed/Not True","Hispanic","Male",2014-04-09,1e+05,"In Custody",NA,2014-04-09,"N","30305(a)(1)","PC","Felony",2014-06-17,"Dismissed/Not Guilty",1
2583768,2632221,2,"186.22(b)(1)","PC","Enhancement",2014-06-17,"True","Hispanic","Male",2014-04-09,1e+05,"In Custody",NA,2014-04-09,"N","11378","HS","Felony",2014-06-17,"Guilty",1
2583768,2632221,3,"186.22(b)(1)","PC","Enhancement",2014-06-17,"Dismissed/Not True","Hispanic","Male",2014-04-09,1e+05,"In Custody",NA,2014-04-09,"N","11351","HS","Felony",2014-06-17,"Dismissed/Not Guilty",1
2583768,2632223,2,"186.22(b)(1)","PC","Enhancement",2014-06-17,"Dismissed/Not True","Hispanic","Male",2014-04-09,50000,"In Custody",NA,2014-04-09,"N","11378","HS","Felony",2014-06-17,"Guilty",0
2583768,2632223,3,"186.22(b)(1)","PC","Enhancement",2014-06-17,"Dismissed/Not True","Hispanic","Male",2014-04-09,50000,"In Custody",NA,2014-04-09,"N","11351","HS","Felony",2014-06-17,"Dismissed/Not Guilty",0
2584116,2632585,1,"186.22(b)(1)","PC","Enhancement",2015-12-15,"True","Hispanic","Male",2014-04-11,NA,"In Custody",NA,2014-04-11,"N","29800(a)(1)","PC","Felony",2015-12-15,"Guilty",1
2584116,2632585,2,"186.22(b)(1)","PC","Enhancement",2015-12-15,"Dismissed/Not True","Hispanic","Male",2014-04-11,NA,"In Custody",NA,2014-04-11,"N","2800.2","VC","Felony",2015-12-15,"Guilty",1
2584158,2632632,1,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-04,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,2,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-04,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,3,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-03-24,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,4,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-03-24,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,5,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-02-22,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,6,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-02-22,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,7,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-02-25,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,8,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-02-25,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,9,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-03-27,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,10,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-03-27,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,11,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-12,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,12,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-12,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,13,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-01,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,14,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-01,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,15,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-04,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632632,16,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","Hispanic","Female",NA,5e+06,"Request for Warrant",NA,2014-04-04,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632635,1,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","White","Female",NA,5e+06,"Request for Warrant",NA,2014-04-04,"N","211/212.5(c)","PC","Felony",2015-08-17,"Guilty",1
2584158,2632635,2,"186.22(b)(1)","PC","Enhancement",2015-08-17,"Dismissed/Not True","White","Female",NA,5e+06,"Request for Warrant",NA,2014-04-04,"N","29800(a)(1)","PC","Felony",2015-08-17,"Guilty",1
2584688,2633195,1,"186.22(b)(1)","PC","Enhancement",2014-06-06,"Dismissed/Not True","Hispanic","Male",2014-04-15,1e+06,"In Custody",NA,2014-04-15,"N","182(a)(1)","PC","Felony",2014-06-06,"Reduced",1
2585032,2633575,1,"186.22(b)(1)","PC","Enhancement",2018-03-28,"True","Hispanic","Male",2014-04-16,1e+05,"In Custody",NA,2014-04-07,"N","664(a)-187(a)","PC","Felony",2018-03-28,"Guilty",0
2585032,2633575,2,"186.22(b)(1)","PC","Enhancement",2018-03-28,"Dismissed/Not True","Hispanic","Male",2014-04-16,1e+05,"In Custody",NA,2014-04-07,"N","245(a)(1)","PC","Felony",2018-03-28,"Dismissed/Not Guilty",0
2585257,2633818,1,"186.22(b)(1)","PC","Enhancement",2014-08-22,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-31,"N","211/212.5(c)","PC","Felony",2014-08-22,"Guilty",0
2585257,2633818,2,"186.22(b)(1)","PC","Enhancement",2014-08-22,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-31,"N","245(a)(4)","PC","Felony",2014-08-22,"Reduced",0
2585257,2633820,1,"186.22(b)(1)","PC","Enhancement",2014-08-22,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-31,"N","211/212.5(c)","PC","Felony",2014-08-22,"Guilty",0
2585257,2633820,2,"186.22(b)(1)","PC","Enhancement",2014-08-22,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-31,"N","245(a)(4)","PC","Felony",2014-08-22,"Reduced",0
2585363,2633929,1,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-06-06,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,2,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-06-12,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,3,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-11-13,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,4,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-11-14,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,5,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-18,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,6,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-18,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,7,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-18,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,8,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-26,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633929,9,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-26,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,1,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-06-06,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,2,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-06-12,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,3,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-11-13,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,4,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-11-14,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,5,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-18,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,6,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-18,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,7,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-18,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,8,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-26,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585363,2633931,9,"186.22(b)(1)","PC","Enhancement",2014-06-23,"Dismissed/Not True","Black","Male",NA,2e+05,"Request for Warrant",NA,2013-12-26,"N","459-460(b)","PC","Felony",2014-06-23,"Dismissed/Not Guilty",1
2585439,2634013,1,"186.22(b)(1)","PC","Enhancement",2017-03-14,"Dismissed/Not True","Hispanic","Male",2014-04-18,55000,"Appearance Date",NA,2014-04-10,"N","245(a)(1)","PC","Felony",2017-03-14,"Dismissed/Not Guilty",0
2585439,2634013,2,"186.22(b)(1)","PC","Enhancement",2017-03-14,"Dismissed/Not True","Hispanic","Male",2014-04-18,55000,"Appearance Date",NA,2014-04-10,"N","245(a)(4)","PC","Felony",2017-03-14,"Guilty",0
2585439,2634210,1,"186.22(b)(1)","PC","Enhancement",2017-03-14,"Dismissed/Not True","Hispanic","Male",NA,55000,"In Custody",NA,2014-04-10,"N","245(a)(1)","PC","Felony",2017-03-14,"Dismissed/Not Guilty",0
2585439,2634210,2,"186.22(b)(1)","PC","Enhancement",2017-03-14,"Dismissed/Not True","Hispanic","Male",NA,55000,"In Custody",NA,2014-04-10,"N","245(a)(4)","PC","Felony",2017-03-14,"Guilty",0
2585586,2634174,1,"186.22(b)(1)","PC","Enhancement",2015-01-30,"Dismissed/Not True","Hispanic","Male",2014-04-18,250000,"Appearance Date",NA,2014-04-18,"N","25850(a)/(c)(3)","PC","Felony",2015-01-30,"Dismissed/Not Guilty",0
2585586,2634174,2,"186.22(b)(1)","PC","Enhancement",2015-01-30,"Dismissed/Not True","Hispanic","Male",2014-04-18,250000,"Appearance Date",NA,2014-04-18,"N","496(a)","PC","Felony",2015-01-30,"Guilty",0
2585586,2634174,3,"186.22(b)(1)","PC","Enhancement",2015-01-30,"Dismissed/Not True","Hispanic","Male",2014-04-18,250000,"Appearance Date",NA,2014-04-18,"N","25850(a)/(c)(2)","PC","Felony",2015-01-30,"Guilty",0
2585586,2634174,4,"186.22(b)(1)","PC","Enhancement",2015-01-30,"Dismissed/Not True","Hispanic","Male",2014-04-18,250000,"Appearance Date",NA,2014-04-18,"N","25850(a)/(c)(6)","PC","Felony",2015-01-30,"Guilty",0
2585755,2634355,1,"186.22(b)(1)","PC","Enhancement",2014-10-14,"Dismissed/Not True","Hispanic","Male",2014-04-18,50000,"In Custody",NA,2014-04-18,"N","11351.5","HS","Felony",2014-10-14,"Dismissed/Not Guilty",1
2585755,2634355,2,"186.22(b)(1)","PC","Enhancement",2014-10-14,"True","Hispanic","Male",2014-04-18,50000,"In Custody",NA,2014-04-18,"N","11351","HS","Felony",2014-10-14,"Guilty",1
2586063,2634691,1,"186.22(b)(1)","PC","Enhancement",2014-08-04,"True","Hispanic","Male",2014-04-21,40000,"In Custody",NA,2014-04-21,"N","11351","HS","Felony",2014-08-04,"Guilty",0
2586063,2634691,2,"186.22(b)(1)","PC","Enhancement",2014-08-04,"True","Hispanic","Male",2014-04-21,40000,"In Custody",NA,2014-04-21,"N","11352(a)","HS","Felony",2014-08-04,"Guilty",0
2586379,2635045,1,"186.22(b)(1)","PC","Enhancement",2015-06-04,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-04-22,"N","29800(a)(1)","PC","Felony",2015-06-04,"Guilty",1
2587094,2635856,1,"186.22(b)(1)","PC","Enhancement",2014-06-06,"Dismissed/Not True","Hispanic","Male",2014-04-25,NA,"In Custody",NA,2014-04-25,"N","21310","PC","Felony",2014-06-06,"Guilty",1
2587137,2635897,1,"186.22(b)(1)","PC","Enhancement",2016-05-23,"True","Hispanic","Male",2014-04-26,250000,"In Custody",NA,2014-04-26,"N","246.3(a)","PC","Felony",2016-05-23,"Guilty",0
2587137,2635897,2,"186.22(b)(1)","PC","Enhancement",2016-05-23,"Dismissed/Not True","Hispanic","Male",2014-04-26,250000,"In Custody",NA,2014-04-26,"N","26100(c)","PC","Felony",2016-05-23,"Dismissed/Not Guilty",0
2587137,2635897,3,"186.22(b)(1)","PC","Enhancement",2016-05-23,"Dismissed/Not True","Hispanic","Male",2014-04-26,250000,"In Custody",NA,2014-04-26,"N","25850(a)/(c)(3)","PC","Felony",2016-05-23,"Dismissed/Not Guilty",0
2587137,2635897,4,"186.22(b)(1)","PC","Enhancement",2016-05-23,"Dismissed/Not True","Hispanic","Male",2014-04-26,250000,"In Custody",NA,2014-04-26,"N","25850(a)/(c)(1)","PC","Felony",2016-05-23,"Dismissed/Not Guilty",0
2587326,2636105,1,"186.22(b)(1)","PC","Enhancement",2014-07-09,"Dismissed/Not True","Hispanic","Male",2014-04-28,45000,"In Custody",NA,2014-04-27,"Y","211/212.5(c)","PC","Felony",2014-07-09,"Dismissed/Not Guilty",0
2587373,2636156,1,"186.22(b)(1)","PC","Enhancement",2014-09-08,"True","Hispanic","Male",2014-04-28,20000,"In Custody",NA,2014-04-28,"N","25850(a)/(c)(6)","PC","Felony",2014-09-08,"Guilty",0
2587373,2636156,2,"186.22(b)(1)","PC","Enhancement",2014-09-08,"Dismissed/Not True","Hispanic","Male",2014-04-28,20000,"In Custody",NA,2014-04-28,"N","29815(a)","PC","Felony",2014-09-08,"Dismissed/Not Guilty",0
2587411,2636198,1,"186.22(b)(1)","PC","Enhancement",2014-10-10,"True","Hispanic","Male",NA,50000,"Arraignment Letter",NA,2014-03-19,"N","245(a)(4)","PC","Felony",2014-10-10,"Guilty",0
2587435,2636227,1,"186.22(b)(1)","PC","Enhancement",2017-09-15,"True","Hispanic","Male",2014-04-08,1e+05,NA,NA,2013-12-26,"N","211/212.5(c)","PC","Felony",2017-09-15,"Guilty",1
2587435,2636227,2,"186.22(b)(1)","PC","Enhancement",2017-09-15,"True","Hispanic","Male",2014-04-08,1e+05,NA,NA,2013-12-26,"N","245(a)(2)","PC","Felony",2017-09-15,"Guilty",1
2587435,2636227,3,"186.22(b)(1)","PC","Enhancement",2017-09-15,"True","Hispanic","Male",2014-04-08,1e+05,NA,NA,2013-12-26,"N","422(a)","PC","Felony",2017-09-15,"Guilty",1
2587435,2636227,4,"186.22(b)(1)","PC","Enhancement",2017-09-15,"True","Hispanic","Male",2014-04-08,1e+05,NA,NA,2013-12-26,"N","29800(a)(1)","PC","Felony",2017-09-15,"Guilty",1
2587435,2636227,5,"186.22(b)(1)","PC","Enhancement",2017-09-15,"True","Hispanic","Male",2014-04-08,1e+05,NA,NA,2014-04-06,"N","211/212.5(c)","PC","Felony",2017-09-15,"Guilty",1
2587435,2636227,6,"186.22(b)(1)","PC","Enhancement",2017-09-15,"True","Hispanic","Male",2014-04-08,1e+05,NA,NA,2014-04-06,"N","29800(a)(1)","PC","Felony",2017-09-15,"Guilty",1
2587989,2636822,1,"186.22(b)(1)","PC","Enhancement",2016-01-25,"Dismissed/Not True","Black","Male",2014-04-29,1e+06,"In Custody",NA,2013-12-07,"N","211/212.5(c)","PC","Felony",2016-01-25,"Guilty",1
2587989,2636822,2,"186.22(b)(1)","PC","Enhancement",2016-01-25,"Dismissed/Not True","Black","Male",2014-04-29,1e+06,"In Custody",NA,2013-12-07,"N","211/212.5(c)","PC","Felony",2016-01-25,"Dismissed/Not Guilty",1
2587989,2636822,4,"186.22(b)(1)","PC","Enhancement",2016-01-25,"Dismissed/Not True","Black","Male",2014-04-29,1e+06,"In Custody",NA,2013-12-08,"N","211/212.5(c)","PC","Felony",2016-01-25,"Dismissed/Not Guilty",1
2587989,2636822,6,"186.22(b)(1)","PC","Enhancement",2016-01-25,"Dismissed/Not True","Black","Male",2014-04-29,1e+06,"In Custody",NA,2013-12-10,"N","211/212.5(c)","PC","Felony",2016-01-25,"Dismissed/Not Guilty",1
2587989,2636822,8,"186.22(b)(1)","PC","Enhancement",2016-01-25,"Dismissed/Not True","Black","Male",2014-04-29,1e+06,"In Custody",NA,2013-12-11,"N","182(a)(1)","PC","Felony",2016-01-25,"Dismissed/Not Guilty",1
2587989,2636823,1,"186.22(b)(1)","PC","Enhancement",2019-11-13,"Dismissed/Not True","Black","Male",2014-04-29,250000,"In Custody",NA,2013-12-07,"N","211/212.5(c)","PC","Felony",2019-11-13,"Guilty",0
2587989,2636823,2,"186.22(b)(1)","PC","Enhancement",2019-11-13,"Dismissed/Not True","Black","Male",2014-04-29,250000,"In Custody",NA,2013-12-07,"N","211/212.5(c)","PC","Felony",2019-11-13,"Guilty",0
2587989,2636823,4,"186.22(b)(1)","PC","Enhancement",2019-11-13,"Dismissed/Not True","Black","Male",2014-04-29,250000,"In Custody",NA,2013-12-08,"N","211/212.5(c)","PC","Felony",2019-11-13,"Guilty",0
2587989,2636823,6,"186.22(b)(1)","PC","Enhancement",2019-11-13,"Dismissed/Not True","Black","Male",2014-04-29,250000,"In Custody",NA,2013-12-10,"N","211/212.5(c)","PC","Felony",2019-11-13,"Dismissed/Not Guilty",0
2587989,2636823,8,"186.22(b)(1)","PC","Enhancement",2019-11-13,"Dismissed/Not True","Black","Male",2014-04-29,250000,"In Custody",NA,2013-12-11,"N","182(a)(1)","PC","Felony",2019-11-13,"Dismissed/Not Guilty",0
2588165,2634109,1,"186.22(b)(1)","PC","Enhancement",2014-08-28,"True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2014-04-17,"N","10851(a)","VC","Felony",2014-08-28,"Guilty",0
2588165,2634109,2,"186.22(b)(1)","PC","Enhancement",2014-08-28,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2014-04-17,"N","496d(a)","PC","Felony",2014-08-28,"Guilty",0
2588165,2634109,3,"186.22(b)(1)","PC","Enhancement",2014-08-28,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2014-04-17,"N","496(a)","PC","Felony",2014-08-28,"Guilty",0
2588288,2637150,1,"186.22(b)(1)","PC","Enhancement",2014-05-14,"Dismissed/Not True","Hispanic","Male",2014-04-30,NA,"In Custody",NA,2014-04-30,"N","496(a)","PC","Felony",2014-05-14,"Guilty",0
2588319,2637182,1,"186.22(b)(1)","PC","Enhancement",2014-10-16,"True","Hispanic","Male",2014-05-01,150000,"In Custody",NA,2014-04-28,"N","245(a)(1)","PC","Felony",2014-10-16,"Guilty",1
2588319,2637182,2,"186.22(b)(1)","PC","Enhancement",2014-10-16,"True","Hispanic","Male",2014-05-01,150000,"In Custody",NA,2014-04-28,"N","245(a)(4)","PC","Felony",2014-10-16,"Guilty",1
2588319,2637183,1,"186.22(b)(1)","PC","Enhancement",2014-10-16,"Dismissed/Not True","Hispanic","Male",2014-05-01,1e+05,"In Custody",NA,2014-04-28,"N","245(a)(1)","PC","Felony",2014-10-16,"Dismissed/Not Guilty",0
2588319,2637183,2,"186.22(b)(1)","PC","Enhancement",2014-10-16,"True","Hispanic","Male",2014-05-01,1e+05,"In Custody",NA,2014-04-28,"N","245(a)(4)","PC","Felony",2014-10-16,"Guilty",0
2588335,2637201,1,"186.22(b)(1)","PC","Enhancement",2014-09-29,"Dismissed/Not True","Hispanic","Male",2014-04-30,NA,"In Custody",NA,2014-03-31,"N","211/212.5(c)","PC","Felony",2014-09-29,"Guilty",0
2588335,2637201,2,"186.22(b)(1)","PC","Enhancement",2014-09-29,"Dismissed/Not True","Hispanic","Male",2014-04-30,NA,"In Custody",NA,2014-03-31,"Y","211/212.5(c)","PC","Felony",2014-09-29,"Dismissed/Not Guilty",0
2588771,2637668,1,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","211/212.5(c)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637668,2,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","211/212.5(c)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637668,3,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","207(a)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637668,4,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","207(a)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637668,9,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","209(a)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637668,10,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","209(a)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637668,11,"186.22(b)(1)","PC","Enhancement",2015-07-13,"True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","29815(a)","PC","Felony",2015-07-13,"Guilty",0
2588771,2637668,12,"186.22(b)(4)","PC","Other",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","136.1(b)(1)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637669,1,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","211/212.5(c)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
2588771,2637669,2,"186.22(b)(1)","PC","Enhancement",2015-09-04,"Dismissed/Not True","Hispanic","Male",2014-05-01,250000,"In Custody",NA,2014-05-01,"N","211/212.5(c)","PC","Felony",2015-09-04,"Dismissed/Not Guilty",0
